id,center_name,district,taluk_or_city,address,latitude,longitude,contact_person,phone_number,map_link,status
GIRL-1,IMAM SHAFI SHE CAMPUS KUMBLA,KASARAGODE,,,12.5795803,74.9623531,IBRAHIM KHALEEL ASHAFI,7560932314,https://maps.app.goo.gl/P774MtxNZDiyiGxt6,TRUE
GIRL-2,"KUNIYA GROUP OF INSTITUTIONS, KUNIYA KASARAGODE",KASARAGODE,,,12.4169113,75.0786238,HAFIZ JAMAL,8078 562 986,https://maps.app.goo.gl/qBNs7pBNhd4zdLEA8,TRUE
GIRL-3,BUSTHANUL ULOOM MADRASA PUNCHAKKAD,KANNUR,,,12.0972416,75.1933906,SHABEER PUNCHAKKAD,8129129786,https://maps.app.goo.gl/hKr4eqrFs68NsmCR8,TRUE
GIRL-4,KMKMMW WOMENS ACADEMY VENGAD,KANNUR,,,11.8803777,75.53640419999999,FATHIMA TEACHER,,https://maps.app.goo.gl/n9Rb4mb4ojPVp2dA8,TRUE
GIRL-5,GMP SCHOOL THERUVATH BAZAR PUTHIANGADI,KOZHIKODE,,,11.3055453,75.7618593,SUFAID AHAMMED,8921324451,https://maps.app.goo.gl/pExZbJCdMJ36s2nJ9,TRUE
GIRL-6,SMI ENGLISH MEDIUM SCHOOL KUNHIPPALLI CHOMBALA VATAKARA (MAHE),KOZHIKODE,,,11.6759556,75.5524669,CPS FAIZY AZHIYOOR,97465 77756,https://maps.app.goo.gl/UrfCccrdkH4cDSoy6,TRUE
GIRL-7,SU VANITHA COLLEGE BATHERY,WAYANAD,,,11.662955,76.254583,AJNAS. E,7025438583,https://maps.app.goo.gl/m5SgghPmvKpdoCTW6,TRUE
GIRL-8,GRACE VALLEY ISLAMIC COLLEGE FOR GIRLS MARAVATTOM CHENGOTTUR KADAMPUZHA,MALAPPURAM EAST,,,10.9691892,76.06434999999999,MUHAMMED HAITHAMY,9539444468,https://maps.app.goo.gl/FPVPRzLyvcDvvePY8,TRUE
GIRL-9,HMS AUP SCHOOL THURAKKAL MANJERI,MALAPPURAM EAST,,,11.1183226,76.1077281,DR. M ABDUL QHAYYUM,70256 66630,https://maps.app.goo.gl/rynX3nLatjtyRixG6,TRUE
GIRL-10,CRESCENT SNEC SHE CAMPUS VELIMUKKU,MALAPPURAM WEST,,,11.2951663,76.27194589999999,HAMEED SKIMVB,98952 98674,https://maps.app.goo.gl/vtCTeBp23gXT8aeG7,TRUE
GIRL-11,AKMM COLLEGE  KAINIKKARA,MALAPPURAM WEST,,,11.1295045,76.0059852,NASAR FAIZY,9446388731,https://maps.app.goo.gl/kQeKETUt92yXJxCJA,TRUE
GIRL-12,MIC KOTTOPADAM MANNARKKAD,PALAKKAD,,,10.9936625,76.3918281,SUHAIL RAHMANI,9847451071,https://maps.app.goo.gl/JhMEgfCateE7hxSZ8,TRUE
GIRL-13,ORPHANAGE HIGHER SECONDARY SCHOOL VALLAPUZHA,PALAKKAD,,,10.841701,76.25599489999999,JAMALUDHEEN,9895667953,https://maps.app.goo.gl/4jEgfTSt3wf8HS3w7,TRUE
GIRL-14,MIC ISLAMIC AND ARTS COLLEGE KAIPAMANGALAM,TRISSUR,,,10.3201425,76.13704229999999,RIYAS HUDAWI,8129568629,https://maps.app.goo.gl/2mgxAY4UTwYQkAkj8,TRUE
GIRL-15,NOORUL HUDA EDUCATION CENTER CHERUTHURUTHY,TRISSUR,,,10.7396419,76.2812228,ASHKAR ALI ANWARY,9147962711,https://maps.app.goo.gl/oY34CTmV4RzYoctB7,TRUE
GIRL-16,UMMUL QURA ISLAMIC AND ARTS COLLEGE FOR WOMEN KALOOR,ERNAKULAM,,,10.0048439,76.29525029999999,SHANID ASLAMY,90480 25557,https://maps.app.goo.gl/y1tFCHfdqrghTXsD8,TRUE
GIRL-17,NAFEESATHUL MISRIYA COLLEGE MANNAR,ALAPPEY,,,9.3219661,76.53543189999999,SA SHAFEEK,9656337053,https://maps.app.goo.gl/upxAcXGUiWVfRfQC6,TRUE
GIRL-18,LAJNATHUL MUHAMMADIYYA HS SCHOOL ZAKARIYA BAZAR ALAPPUZHA,ALAPPEY,,,9.490053699999999,76.3268229,MUBASH,7012233890,https://maps.app.goo.gl/BsCPvXVPrW4rhVR2A,TRUE
GIRL-19,ISRA COLLEGE ADMIMALI,IDUKKY,,,10.0115043,76.9527836,ASLAM SANAE ERNAKULAM,77364 88561,https://maps.app.goo.gl/TtquVKogddVM6aZ17,TRUE
GIRL-20,SAMASTHA MAHAL KANNANALLUR,QUILON,,,9.0938087,76.8612897,MUHAMMED ALI MUSLIYAR,8606191775,https://maps.app.goo.gl/CfS4LYH3Jx5KApCF7,TRUE
GIRL-21,"SAMASTHA JUBILEE BUILDING, THAMPANOOR",TRIVANDRUM,,,8.4919066,76.951308,KABEER YAMANI,,https://maps.app.goo.gl/PJPimfomqvCf95tb9,TRUE
GIRL-22,"MADHRASA DHARUSSALM, MAKKAPPALAYAM, THUCKALAY- KANYAKUMARI",TAMIL NADU,,,8.2456007,77.31564809999999,SALMAN FARISI,93870 43797,https://www.google.com/maps/search/?api=1&query=MADHRASA%20DHARUSSALM%2C%20MAKKAPPALAYAM%2C%20THUCKALAY-%20KANYAKUMARI%20TAMIL%20NADU,TRUE
GIRL-23,MAUDANUL ULOOM GUDALLUR TOWN MADRASA,TAMIL NADU,,,10.1631526,76.64127119999999,RASHID RAHMANI MH,83018 18774,https://maps.app.goo.gl/N2nrAhHGqckjTyjb9,TRUE
GIRL-24,WADI THWAIBA KINYA,KARNATAKA,,,10.1631526,76.64127119999999,HASHIM RAHMANI SALMARA,94812 49748,https://maps.app.goo.gl/uxqpn93PQCxa52my8,TRUE
GIRL-25,THEKK THANVEERUL ISLAM MADRASA AGATTI,LAKSHADWEEP,,,10.8494617,72.1712309,GAFOOR MASTER,,https://www.google.com/maps/search/?api=1&query=THEKK%20THANVEERUL%20ISLAM%20MADRASA%20AGATTI%20LAKSHADWEEP,TRUE
GIRL-26,MA'ADANUL ULOOM MADRASA KADAMATH,LAKSHADWEEP,,,10.1631526,76.64127119999999,LATHEEF TP,,https://www.google.com/maps/search/?api=1&query=MA'ADANUL%20ULOOM%20MADRASA%20KADAMATH%20LAKSHADWEEP,TRUE
GIRL-27,SHAMSUL ULAMA ISLAMIC CENTRE ANTHROTH,LAKSHADWEEP,,,10.8126222,73.68010919999999,SALEEM JISTHI,,https://www.google.com/maps/search/?api=1&query=SHAMSUL%20ULAMA%20ISLAMIC%20CENTRE%20ANTHROTH%20LAKSHADWEEP,TRUE
GIRL-28,NOORUL HUDA HIGHER SECONDARY MADRASA KALPENI,LAKSHADWEEP,,,10.1631526,76.64127119999999,NAVEED UP,,https://www.google.com/maps/search/?api=1&query=NOORUL%20HUDA%20HIGHER%20SECONDARY%20MADRASA%20KALPENI%20LAKSHADWEEP,TRUE
GIRL-29,SKSSF OFFICE KILTHAN,LAKSHADWEEP,,,10.1631526,76.64127119999999,ALIYAR KUNHI PP,,https://www.google.com/maps/search/?api=1&query=SKSSF%20OFFICE%20KILTHAN%20LAKSHADWEEP,TRUE
GIRL-30,SIDDIQ MAULA ARAB COLLEGE AMINI,LAKSHADWEEP,,,10.1631526,76.64127119999999,SADIQ ALI CHP,,https://www.google.com/maps/search/?api=1&query=SIDDIQ%20MAULA%20ARAB%20COLLEGE%20AMINI%20LAKSHADWEEP,TRUE
GIRL-31,SAYED MUHAMMED ALI SHIHAB THANGAL SMARAKA SOUDHAM (SKSSF OFFICE) CHETHLATH,LAKSHADWEEP,,,10.1631526,76.64127119999999,MUHSIN,,https://www.google.com/maps/search/?api=1&query=SAYED%20MUHAMMED%20ALI%20SHIHAB%20THANGAL%20SMARAKA%20SOUDHAM%20(SKSSF%20OFFICE)%20CHETHLATH%20LAKSHADWEEP,TRUE
GIRL-32,SHAMSUL ULAMA ISLAMIC CENTRE (SKSSF OFFICE) KAVARATHY,LAKSHADWEEP,,,10.1631526,76.64127119999999,JAFER SADIQUE K,,https://www.google.com/maps/search/?api=1&query=SHAMSUL%20ULAMA%20ISLAMIC%20CENTRE%20(SKSSF%20OFFICE)%20KAVARATHY%20LAKSHADWEEP,TRUE
GIRL-33,"SAMASTHALAYAM- ANDAMAN, STEWART GUNJ, SOUTH ANDAMAN",ANADAMAN & NICOBAR,,,11.7196397,92.7157866,YUSUF QASIMI,,https://www.google.com/maps/search/?api=1&query=SAMASTHALAYAM-%20ANDAMAN%2C%20STEWART%20GUNJ%2C%20SOUTH%20ANDAMAN%20ANADAMAN%20%26%20NICOBAR,TRUE
GIRL-34,"SUNNI CENTRE DUBAI AL WUHEIDA, DEIRA, DUBAI",UAE,,,25.2936406,55.3366949,M ABDUL SALAM RAHMANI,0562694063,https://www.google.com/maps/search/?api=1&query=SUNNI%20CENTRE%20DUBAI%20AL%20WUHEIDA%2C%20DEIRA%2C%20DUBAI%20UAE,TRUE
GIRL-35,SSC CULTURAL INSTITUTE NAJDA STREET ABUDHABI,UAE,,,24.453884,54.3773438,UMARUL FAROOQ DARIMY,+971506402600,https://www.google.com/maps/search/?api=1&query=SSC%20CULTURAL%20INSTITUTE%20NAJDA%20STREET%20ABUDHABI%20UAE,TRUE
GIRL-36,UMMUL QURA PROFESSIONAL INSTITUTE AL JAZZATH AREA SHARJAH,UAE,,,25.3647776,55.427098,SAFEER JARAMKANDY W +919961955410,0551031859,https://www.google.com/maps/search/?api=1&query=UMMUL%20QURA%20PROFESSIONAL%20INSTITUTE%20AL%20JAZZATH%20AREA%20SHARJAH%20UAE,TRUE
GIRL-37,"SAMASTHA ISLAMIC CENTRE, JEDDAH",SAUDI ARABIA,,,21.5291545,39.1610863,SALMANUL FARIS DARIMY,966536696004,https://www.google.com/maps/search/?api=1&query=SAMASTHA%20ISLAMIC%20CENTRE%2C%20JEDDAH%20SAUDI%20ARABIA,TRUE
GIRL-38,"SAMASTHA ISLAMIC CENTRE, RIYADH",SAUDI ARABIA,,,24.7135517,46.6752957,BASHEER FAIZY,966557057028,https://www.google.com/maps/search/?api=1&query=SAMASTHA%20ISLAMIC%20CENTRE%2C%20RIYADH%20SAUDI%20ARABIA,TRUE
GIRL-39,"SAMASTHA ISLAMIC CENTRE, DAMMAM",SAUDI ARABIA,,,26.4206828,50.0887943,MAJEED MASTER,966502321417,https://www.google.com/maps/search/?api=1&query=SAMASTHA%20ISLAMIC%20CENTRE%2C%20DAMMAM%20SAUDI%20ARABIA,TRUE
GIRL-40,AL NABIT GLOBAL EDUCATION CENTRE DOHA,QATAR,,,25.2854473,51.53103979999999,SHAMEEM NIZAMI,+97455622742,https://www.google.com/maps/search/?api=1&query=AL%20NABIT%20GLOBAL%20EDUCATION%20CENTRE%20DOHA%20QATAR,TRUE
GIRL-41,SAMASTHA BAHRAIN MANAMA CENTRE,BAHRAIN,,,26.2334047,50.5782788,HAFIZ SHARAFUDHEEN,973 3433 2269,https://www.google.com/maps/search/?api=1&query=SAMASTHA%20BAHRAIN%20MANAMA%20CENTRE%20BAHRAIN,TRUE
GIRL-42,MUSCAT SUNNNI CENTRE,OMAN,,,10.1631526,76.64127119999999,MUHAMMED ALI FAIZY,968 9300 6210,https://www.google.com/maps/search/?api=1&query=MUSCAT%20SUNNNI%20CENTRE%20OMAN,TRUE
GIRL-43,DARU THARBIYA MADRSA ABBASIYA,KUWAIT,,,10.1403714,76.92253199999999,SHIHAB MASTER NILGIRI,96596913818,https://www.google.com/maps/search/?api=1&query=DARU%20THARBIYA%20MADRSA%20ABBASIYA%20KUWAIT,TRUE
